id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_chic_lot_all,access_chic_lot_all,chichcorner_customization.model_chic_lot,,1,1,1,0
access_black_list_user,access_black_list_user,chichcorner_customization.model_black_list,,1,1,1,0
access_black_list_manager,access_black_list_manager,chichcorner_customization.model_black_list,base.group_erp_manager,1,1,1,1
access_notification_message,access_notification_message,model_notification_message,,1,1,1,1
access_notification_message,access_notification_message,model_notification_message,base.group_system,1,1,1,1
access_transaction_session_user,access_transaction_session_user,chichcorner_customization.model_transaction_session,,1,1,1,0
access_transaction_session_manager,access_transaction_session_manager,chichcorner_customization.model_transaction_session,base.group_erp_manager,1,1,1,1
access_transaction_check,access.transaction.check,model_transaction_check,base.group_user,1,1,1,1
access_transaction_session,access.transaction.session,model_transaction_session,base.group_user,1,1,1,1

access_api_key_user,access_api_key_user,chichcorner_customization.model_api_key,,1,1,1,0
access_api_key_user_manager,access_api_key_user_manager,chichcorner_customization.model_api_key,base.group_erp_manager,1,1,1,1
